28491,7445,1,3
26464,21430,1,3
24087,21430,1,3
8930,21430,1,3
4191,20247,1,3
33742,20247,1,3
13696,20247,1,3
29620,20247,1,3
5544,20247,1,3
22019,20247,1,3
4191,4804,1,3
21203,4804,1,3
16813,4804,1,3
10876,207,1,3
29759,207,1,3
32271,207,1,3
18234,207,1,3
22697,30007,1,3
4191,30007,1,3
32374,30007,1,3
33742,30007,1,3
13696,30007,1,3
29620,30007,1,3
1856,29577,1,3
30992,29577,1,3
8325,29577,1,3
33817,29577,1,3
15989,29577,1,3
30992,1779,1,3
8325,1779,1,3
11083,1779,1,3
30992,29,1,3
8325,29,1,3
15277,10171,1,3
15089,10171,1,3
12899,10171,1,3
15277,13677,1,3
15089,13677,1,3
12899,13677,1,3
15277,30120,1,3
15089,30120,1,3
12899,30120,1,3
27247,30120,1,3
11165,34502,1,3
15277,34502,1,3
15089,34502,1,3
12899,34502,1,3
3716,34502,1,3
3198,34502,1,3
10664,34502,1,3
29810,34502,1,3
18771,34502,1,3
15277,16516,1,3
15089,16516,1,3
12899,16516,1,3
30530,22145,1,3
27247,22145,1,3
5339,22145,1,3
4779,22145,1,3
24164,22145,1,3
801,22145,1,3
34325,20124,1,3
24115,20124,1,3
10056,9693,1,3
23641,9693,1,3
23172,9693,1,3
10056,24373,1,3
23641,24373,1,3
30397,30183,1,3
15100,30183,1,3
21910,30183,1,3
17145,30183,1,3
19661,34265,1,3
34389,34265,1,3
609,34265,1,3
28841,34265,1,3
4710,34265,1,3
2970,34265,1,3
19661,9940,1,3
26921,9940,1,3
27410,9940,1,3
3716,32426,1,3
13877,32426,1,3
18771,32426,1,3
29186,21541,1,3
32210,21541,1,3
29879,21541,1,3
15132,21620,1,3
9845,21620,1,3
15737,21620,1,3
13823,14877,1,3
21804,14877,1,3
31149,14877,1,3
8146,14877,1,3
26912,14877,1,3
6201,14877,1,3
13823,8374,1,3
21804,8374,1,3
31149,8374,1,3
8146,8374,1,3
26912,8374,1,3
6201,8374,1,3
13823,27839,1,3
21804,27839,1,3
31149,27839,1,3
8146,27839,1,3
26912,27839,1,3
6201,27839,1,3
13823,9418,1,3
21804,9418,1,3
31149,9418,1,3
8146,9418,1,3
26912,9418,1,3
6201,9418,1,3
34676,5928,1,3
10876,5928,1,3
26464,5928,1,3
16364,5928,1,3
28800,5928,1,3
7458,5928,1,3
34676,33356,1,3
10876,33356,1,3
26464,33356,1,3
16364,33356,1,3
28800,33356,1,3
7458,33356,1,3
26464,34079,1,3
16364,34079,1,3
17077,14747,1,3
28491,14747,1,3
17077,14836,1,3
28491,14836,1,3
17077,17628,1,3
34389,17628,1,3
12958,17628,1,3
5398,7856,1,3
17077,7856,1,3
12958,7856,1,3
18306,7856,1,3
18286,7856,1,3
21238,7856,1,3
17077,10572,1,3
12958,10572,1,3
18032,10572,1,3
19452,15615,1,3
30881,15615,1,3
27344,15615,1,3
19143,6877,1,3
12958,6877,1,3
26731,6877,1,3
15100,11532,1,3
21910,11532,1,3
17145,11532,1,3
15100,603,1,3
21910,603,1,3
17145,603,1,3
15100,31200,1,3
21910,31200,1,3
17145,31200,1,3
15100,17768,1,3
21910,17768,1,3
17145,17768,1,3
7867,17162,1,3
7867,12320,1,3
33332,12320,1,3
14114,12320,1,3
7867,14568,1,3
29638,14568,1,3
16322,1418,1,3
5963,17423,1,3
7531,17423,1,3
20458,30080,1,3
7080,30080,1,3
2270,30080,1,3
7541,30080,1,3
29596,30080,1,3
23285,28661,1,3
9506,28661,1,3
17788,28661,1,3
21261,28661,1,3
2970,7551,1,3
4710,7551,1,3
11165,29325,1,3
15277,29325,1,3
15089,29325,1,3
12899,29325,1,3
29810,29325,1,3
3198,29325,1,3
4149,29325,1,3
10664,29325,1,3
29935,29325,1,3
11165,2465,1,3
15277,2465,1,3
15089,2465,1,3
12899,2465,1,3
29810,2465,1,3
3198,2465,1,3
10664,2465,1,3
11165,30061,1,3
15277,30061,1,3
15089,30061,1,3
12899,30061,1,3
29810,30061,1,3
3198,30061,1,3
10664,30061,1,3
11165,6052,1,3
15277,6052,1,3
15089,6052,1,3
12899,6052,1,3
29810,6052,1,3
3198,6052,1,3
30223,6052,1,3
10664,6052,1,3
11165,1574,1,3
15277,1574,1,3
15089,1574,1,3
12899,1574,1,3
29810,1574,1,3
3198,1574,1,3
10664,1574,1,3
3716,1574,1,3
18771,1574,1,3
11165,30676,1,3
15277,30676,1,3
15089,30676,1,3
12899,30676,1,3
29810,30676,1,3
3198,30676,1,3
10664,30676,1,3
15791,7538,1,3
5255,7538,1,3
21126,7538,1,3
5398,15841,1,3
32114,15841,1,3
14996,15841,1,3
18306,15841,1,3
18286,15841,1,3
21238,15841,1,3
3427,6776,1,3
5398,15361,1,3
18318,15361,1,3
26464,15361,1,3
18306,15361,1,3
18286,15361,1,3
21238,15361,1,3
26340,15361,1,3
32708,8497,1,3
24164,8497,1,3
801,8497,1,3
7080,22917,1,3
7541,22917,1,3
29596,22917,1,3
12899,8694,1,3
5339,8694,1,3
27247,8694,1,3
5339,15429,1,3
27247,15429,1,3
3716,6811,1,3
3716,27270,1,3
18771,27270,1,3
3716,21841,1,3
18771,21841,1,3
15737,21841,1,3
2600,33176,1,3
94,33176,1,3
4413,33176,1,3
10597,33176,1,3
8238,33176,1,3
5925,33176,1,3
2600,3416,1,3
8238,3416,1,3
5925,3416,1,3
18349,4412,1,3
28002,13346,1,3
34389,13346,1,3
30155,13346,1,3
34833,13346,1,3
15277,13346,1,3
15089,13346,1,3
29810,13346,1,3
19937,13346,1,3
4274,13346,1,3
20284,13346,1,3
4149,13346,1,3
19010,24076,1,3
11083,24076,1,3
19010,8321,1,3
15791,18835,1,3
5255,18835,1,3
29620,18835,1,3
15791,31167,1,3
5255,31167,1,3
15791,8659,1,3
5255,8659,1,3
15791,25419,1,3
5255,25419,1,3
8146,5224,1,3
21462,5224,1,3
3692,2995,1,3
8471,18626,1,3
18977,18626,1,3
8471,14856,1,3
95,14856,1,3
18977,14856,1,3
8471,2974,1,3
18977,2974,1,3
21947,2974,1,3
8471,3207,1,3
18977,3207,1,3
30155,7595,1,3
34833,7595,1,3
4274,7595,1,3
30155,10117,1,3
34833,10117,1,3
4274,10117,1,3
30155,9998,1,3
34833,9998,1,3
4274,9998,1,3
8297,11397,1,3
8572,11397,1,3
4453,11397,1,3
14268,11397,1,3
8297,15773,1,3
8572,15773,1,3
4453,15773,1,3
14268,15773,1,3
8297,23359,1,3
8572,23359,1,3
4453,23359,1,3
14268,23359,1,3
8297,4687,1,3
8572,4687,1,3
4453,4687,1,3
14268,4687,1,3
24711,10484,1,3
34528,10484,1,3
2491,10484,1,3
7463,10484,1,3
32508,10484,1,3
21597,10484,1,3
22019,10484,1,3
32210,10484,1,3
19937,28257,1,3
3750,28257,1,3
12404,28257,1,3
27485,28257,1,3
3862,28257,1,3
7259,28257,1,3
20284,28257,1,3
27352,28257,1,3
3427,306,1,3
1971,19741,1,3
8082,19741,1,3
9224,19741,1,3
33431,19741,1,3
23782,19741,1,3
1971,21052,1,3
8082,21052,1,3
9224,21052,1,3
33431,21052,1,3
23782,21052,1,3
1971,912,1,3
8082,912,1,3
33431,912,1,3
9224,912,1,3
23782,912,1,3
27247,17896,1,3
4779,17896,1,3
801,7547,1,3
24164,7547,1,3
2270,7547,1,3
801,12798,1,3
24164,12798,1,3
16066,12798,1,3
27247,2157,1,3
4779,2157,1,3
8082,2907,1,3
27247,2907,1,3
4779,2907,1,3
8307,2907,1,3
28002,4787,1,3
15277,4787,1,3
15089,4787,1,3
29810,4787,1,3
4149,4787,1,3
28002,34830,1,3
15277,34830,1,3
15089,34830,1,3
29810,34830,1,3
4149,34830,1,3
28002,11386,1,3
15277,11386,1,3
15089,11386,1,3
29810,11386,1,3
4149,11386,1,3
18318,5982,1,3
28002,5982,1,3
15277,5982,1,3
15089,5982,1,3
29810,5982,1,3
7048,5982,1,3
17877,5982,1,3
4149,5982,1,3
28002,23680,1,3
15277,23680,1,3
15089,23680,1,3
29810,23680,1,3
4149,23680,1,3
8082,26972,1,3
15338,26972,1,3
25824,26972,1,3
15842,26972,1,3
1915,26972,1,3
8082,24471,1,3
15338,24471,1,3
25824,24471,1,3
15842,24471,1,3
1915,24471,1,3
8082,3422,1,3
9224,3422,1,3
15338,3422,1,3
25824,3422,1,3
15842,3422,1,3
1915,3422,1,3
31776,22840,1,3
8239,14196,1,3
15089,14196,1,3
17412,14196,1,3
3685,14196,1,3
26762,15851,1,3
7267,15851,1,3
23661,15851,1,3
3565,15851,1,3
27662,15851,1,3
18885,20367,1,3
21126,20367,1,3
6956,20367,1,3
11585,20367,1,3
7048,12011,1,3
17877,12011,1,3
6778,11760,1,3
12761,10238,1,3
33271,10238,1,3
25041,10238,1,3
6778,10238,1,3
12761,31042,1,3
6778,31042,1,3
32508,31042,1,3
16069,31042,1,3
7290,31042,1,3
9502,31042,1,3
34528,27894,1,3
6152,27894,1,3
27758,27894,1,3
6565,27894,1,3
6778,27894,1,3
12761,25373,1,3
32508,25373,1,3
7290,25373,1,3
12761,11321,1,3
32508,11321,1,3
4191,9123,1,3
32374,9123,1,3
15663,9123,1,3
2797,9123,1,3
29094,9123,1,3
34193,9123,1,3
34428,9123,1,3
24046,9123,1,3
2434,9123,1,3
31971,9123,1,3
8755,9123,1,3
4191,16132,1,3
32374,16132,1,3
15663,16132,1,3
2797,16132,1,3
25038,16132,1,3
29094,16132,1,3
22019,16132,1,3
29879,16132,1,3
27712,16132,1,3
3257,16132,1,3
4191,5565,1,3
32374,5565,1,3
15663,5565,1,3
2797,5565,1,3
29094,5565,1,3
18885,5565,1,3
4191,6568,1,3
32374,6568,1,3
15663,6568,1,3
2797,6568,1,3
29094,6568,1,3
31025,6568,1,3
4191,22891,1,3
33742,22891,1,3
13696,22891,1,3
29620,22891,1,3
4191,18366,1,3
33742,18366,1,3
13696,18366,1,3
29620,18366,1,3
4191,12056,1,3
33742,12056,1,3
13696,12056,1,3
29620,12056,1,3
28326,12056,1,3
18349,3480,1,3
15132,3480,1,3
21804,33304,1,3
15565,33304,1,3
9224,33304,1,3
21804,31470,1,3
15565,31470,1,3
21804,26869,1,3
15565,26869,1,3
26066,1984,1,3
26066,7114,1,3
25072,34044,1,3
29047,34044,1,3
8307,34044,1,3
25072,24536,1,3
29047,24536,1,3
5713,30012,1,3
29945,30012,1,3
23490,30012,1,3
33817,30012,1,3
5713,19341,1,3
29945,19341,1,3
23490,19341,1,3
32314,19341,1,3
33817,19341,1,3
5713,28647,1,3
29945,28647,1,3
23490,28647,1,3
33817,28647,1,3
5713,8104,1,3
29945,8104,1,3
23490,8104,1,3
33817,8104,1,3
19937,3091,1,3
5713,3091,1,3
29945,3091,1,3
23490,3091,1,3
33817,3091,1,3
3750,3091,1,3
12404,3091,1,3
27485,3091,1,3
3862,3091,1,3
7259,3091,1,3
5963,22495,1,3
8082,22495,1,3
27985,22495,1,3
26921,4519,1,3
27410,4519,1,3
26921,32817,1,3
27410,32817,1,3
30223,14977,1,3
609,23697,1,3
28841,23697,1,3
609,19862,1,3
28841,19862,1,3
10677,19862,1,3
23598,19862,1,3
26494,13227,1,3
27588,13227,1,3
10677,13227,1,3
32338,13227,1,3
3862,13227,1,3
33332,14458,1,3
14114,14458,1,3
26731,20622,1,3
30640,20622,1,3
23476,20622,1,3
18885,20622,1,3
8906,20622,1,3
25705,20622,1,3
34833,19333,1,3
27410,19333,1,3
32210,19333,1,3
549,19333,1,3
20798,19333,1,3
57,19333,1,3
6337,19333,1,3
32395,19333,1,3
32210,17456,1,3
34255,17456,1,3
23755,17456,1,3
32210,4410,1,3
8904,4410,1,3
22664,28012,1,3
22664,920,1,3
549,920,1,3
15741,920,1,3
27928,920,1,3
94,5385,1,3
4413,5385,1,3
10597,5385,1,3
94,22018,1,3
4413,22018,1,3
10597,22018,1,3
12899,10880,1,3
19937,10880,1,3
3750,10880,1,3
12404,10880,1,3
27485,10880,1,3
3862,10880,1,3
7259,10880,1,3
25764,10880,1,3
33829,10880,1,3
8414,10880,1,3
12899,26964,1,3
25764,26964,1,3
12558,26964,1,3
33829,26964,1,3
8414,26964,1,3
15277,16667,1,3
17877,16667,1,3
26708,34245,1,3
15089,21669,1,3
3685,21669,1,3
28841,20195,1,3
24351,20195,1,3
23936,20195,1,3
28841,30855,1,3
31719,30855,1,3
24351,30855,1,3
4710,7707,1,3
2970,7707,1,3
29880,29674,1,3
31564,18463,1,3
6742,18463,1,3
5862,18463,1,3
31564,27631,1,3
6742,27631,1,3
5862,27631,1,3
31564,30304,1,3
6742,30304,1,3
5862,30304,1,3
31564,4660,1,3
6742,4660,1,3
17799,4660,1,3
5862,4660,1,3
15989,6948,1,3
5544,6948,1,3
18885,33564,1,3
27010,24829,1,3
391,24829,1,3
7080,24829,1,3
14882,24829,1,3
2270,24829,1,3
27010,32611,1,3
391,32611,1,3
7080,32611,1,3
14882,32611,1,3
27010,30013,1,3
391,30013,1,3
7080,30013,1,3
14882,30013,1,3
7080,7222,1,3
7541,7222,1,3
29596,7222,1,3
7080,31118,1,3
7541,31118,1,3
29596,31118,1,3
5498,28625,1,3
20100,28625,1,3
7219,28625,1,3
7626,28625,1,3
5498,24905,1,3
20100,24905,1,3
7219,24905,1,3
7626,24905,1,3
5498,21973,1,3
20100,21973,1,3
7219,21973,1,3
7626,21973,1,3
29638,14016,1,3
4158,11940,1,3
9559,11940,1,3
29576,11940,1,3
26097,11940,1,3
4158,30238,1,3
9559,30238,1,3
29576,30238,1,3
26097,30238,1,3
4158,13438,1,3
9559,13438,1,3
29576,13438,1,3
26097,13438,1,3
4158,8461,1,3
9559,8461,1,3
29576,8461,1,3
26097,8461,1,3
4158,26011,1,3
9559,26011,1,3
29576,26011,1,3
26097,26011,1,3
4158,30357,1,3
9559,30357,1,3
29576,30357,1,3
26097,30357,1,3
4158,19374,1,3
9559,19374,1,3
29576,19374,1,3
26097,19374,1,3
4158,297,1,3
9559,297,1,3
29576,297,1,3
26097,297,1,3
29174,297,1,3
32887,297,1,3
4158,18144,1,3
9559,18144,1,3
29576,18144,1,3
26097,18144,1,3
21366,18144,1,3
6752,18144,1,3
22218,20041,1,3
4158,20041,1,3
9559,20041,1,3
29576,20041,1,3
26097,20041,1,3
4158,23711,1,3
9559,23711,1,3
29576,23711,1,3
95,23711,1,3
26097,23711,1,3
4158,3907,1,3
9559,3907,1,3
29576,3907,1,3
26097,3907,1,3
31201,304,1,3
24351,30371,1,3
26876,2214,1,3
5624,3923,1,3
1756,3923,1,3
19357,3923,1,3
5624,26601,1,3
5624,14332,1,3
10010,14332,1,3
7430,14332,1,3
15596,30620,1,3
4290,30620,1,3
25038,30620,1,3
9224,6129,1,3
19937,218,1,3
3862,218,1,3
3750,218,1,3
12404,218,1,3
27485,218,1,3
7259,218,1,3
12730,218,1,3
19937,22760,1,3
3862,22760,1,3
3750,22760,1,3
12404,22760,1,3
27485,22760,1,3
7259,22760,1,3
19937,7789,1,3
3862,7789,1,3
3750,7789,1,3
12404,7789,1,3
27485,7789,1,3
7259,7789,1,3
19937,24127,1,3
3862,24127,1,3
3750,24127,1,3
12404,24127,1,3
27485,24127,1,3
7259,24127,1,3
19937,32390,1,3
3862,32390,1,3
3750,32390,1,3
12404,32390,1,3
27485,32390,1,3
7259,32390,1,3
19937,8544,1,3
3862,8544,1,3
3750,8544,1,3
12404,8544,1,3
27485,8544,1,3
7259,8544,1,3
3750,6244,1,3
7343,6244,1,3
28371,6244,1,3
27352,6244,1,3
31222,6244,1,3
32508,2547,1,3
7463,2547,1,3
24711,2547,1,3
34528,2547,1,3
6152,2547,1,3
27758,2547,1,3
6565,2547,1,3
21597,2547,1,3
22019,2547,1,3
32508,9259,1,3
7463,9259,1,3
34528,9259,1,3
24711,9259,1,3
21597,9259,1,3
22019,9259,1,3
32508,11950,1,3
7463,11950,1,3
34528,11950,1,3
24711,11950,1,3
21597,11950,1,3
15926,11950,1,3
22019,11950,1,3
32508,12615,1,3
7463,12615,1,3
34528,12615,1,3
24711,12615,1,3
21597,12615,1,3
22019,12615,1,3
34528,18412,1,3
6152,18412,1,3
27758,18412,1,3
6565,18412,1,3
7290,18412,1,3
12761,33100,1,3
33271,33100,1,3
25041,33100,1,3
21126,33100,1,3
21126,12487,1,3
34833,15334,1,3
27410,15334,1,3
6337,15334,1,3
20798,15334,1,3
57,15334,1,3
32395,15334,1,3
5249,15334,1,3
13668,15334,1,3
24636,15334,1,3
34833,17905,1,3
27410,17905,1,3
6337,17905,1,3
20798,17905,1,3
57,17905,1,3
32395,17905,1,3
23609,17905,1,3
34833,30230,1,3
27410,30230,1,3
6337,30230,1,3
20798,30230,1,3
57,30230,1,3
32395,30230,1,3
34833,14702,1,3
27410,14702,1,3
6337,14702,1,3
20798,14702,1,3
57,14702,1,3
32395,14702,1,3
26072,14702,1,3
34833,27478,1,3
27410,27478,1,3
6337,27478,1,3
20798,27478,1,3
57,27478,1,3
32395,27478,1,3
34833,26319,1,3
27410,26319,1,3
6337,26319,1,3
20798,26319,1,3
57,26319,1,3
32395,26319,1,3
22664,599,1,3
33542,599,1,3
3685,2525,1,3
549,2525,1,3
15741,2525,1,3
27928,2525,1,3
31776,2153,1,3
22664,2153,1,3
3685,2153,1,3
8904,2153,1,3
27928,2153,1,3
34583,2153,1,3
22664,6774,1,3
3685,6774,1,3
32395,6774,1,3
27928,6774,1,3
8045,23845,1,3
5624,2896,1,3
1756,2896,1,3
19357,2896,1,3
26406,2896,1,3
5624,19500,1,3
1756,19500,1,3
19357,19500,1,3
1482,19500,1,3
9617,19500,1,3
5701,19500,1,3
12198,24380,1,3
10903,23459,1,3
18885,32643,1,3
6742,28776,1,3
17799,28776,1,3
23661,25714,1,3
2261,25714,1,3
6742,11138,1,3
23661,11138,1,3
2261,11138,1,3
8239,1586,1,3
6742,1586,1,3
32836,1586,1,3
34378,1586,1,3
3574,1586,1,3
8239,27080,1,3
6742,27080,1,3
32836,27080,1,3
34378,27080,1,3
3574,27080,1,3
18977,33013,1,3
25072,33013,1,3
19653,33013,1,3
18977,4340,1,3
25072,4340,1,3
19653,4340,1,3
29047,22757,1,3
22664,22757,1,3
57,22757,1,3
27928,22757,1,3
15741,22757,1,3
26036,22757,1,3
21964,22757,1,3
12992,22757,1,3
29047,25983,1,3
22664,25983,1,3
57,25983,1,3
21964,25983,1,3
12992,25983,1,3
9127,8088,1,3
22664,8088,1,3
4191,2661,1,3
9127,2661,1,3
22664,2661,1,3
27928,3049,1,3
15741,3049,1,3
26036,3049,1,3
19440,1490,1,3
391,1490,1,3
17549,1490,1,3
29810,16561,1,3
17549,16561,1,3
13097,25074,1,3
3565,25074,1,3
30223,25074,1,3
26406,9344,1,3
10010,9344,1,3
7430,9344,1,3
10010,18952,1,3
26406,18952,1,3
7430,18952,1,3
29975,4866,1,3
34193,29262,1,3
34428,29262,1,3
31971,29262,1,3
8755,29262,1,3
24046,29262,1,3
2434,29262,1,3
34193,19852,1,3
34428,19852,1,3
24046,19852,1,3
31971,19852,1,3
8755,19852,1,3
2434,19852,1,3
34193,25715,1,3
34428,25715,1,3
24046,25715,1,3
2434,25715,1,3
31971,25715,1,3
13052,25715,1,3
8755,25715,1,3
34193,12063,1,3
34428,12063,1,3
24046,12063,1,3
2434,12063,1,3
31971,12063,1,3
13052,12063,1,3
8755,12063,1,3
5100,8597,1,3
2434,8597,1,3
8755,8597,1,3
13052,8597,1,3
13185,8597,1,3
27890,8597,1,3
27985,14393,1,3
12761,748,1,3
33271,748,1,3
25041,748,1,3
27344,31475,1,3
13146,31475,1,3
27344,18596,1,3
13146,18596,1,3
6166,15923,1,3
28970,15923,1,3
33358,15923,1,3
32796,15923,1,3
11083,12408,1,3
3750,12408,1,3
736,12408,1,3
3750,28300,1,3
12730,32996,1,3
9887,21036,1,3
714,21036,1,3
8221,21036,1,3
12992,8536,1,3
9887,8536,1,3
714,8536,1,3
8221,8536,1,3
9887,13849,1,3
34833,24059,1,3
26474,24059,1,3
27410,24059,1,3
32395,24059,1,3
34583,24059,1,3
2649,24059,1,3
13668,24059,1,3
24636,24059,1,3
34833,25353,1,3
26474,25353,1,3
34583,25353,1,3
2649,25353,1,3
27410,24542,1,3
32395,24542,1,3
32380,24542,1,3
22332,24542,1,3
13668,24542,1,3
24636,24542,1,3
5963,14915,1,3
26494,30032,1,3
10597,30032,1,3
24347,30032,1,3
24617,30032,1,3
29330,30032,1,3
714,29885,1,3
8221,29885,1,3
714,14889,1,3
8221,14889,1,3
714,27481,1,3
8221,27481,1,3
27199,27481,1,3
32508,25136,1,3
15663,25136,1,3
11585,25136,1,3
21126,25136,1,3
11392,25136,1,3
15926,25136,1,3
27928,15578,1,3
15741,15578,1,3
26036,15578,1,3
27928,23784,1,3
15741,23784,1,3
26036,23784,1,3
27928,12515,1,3
15741,12515,1,3
26036,12515,1,3
27928,30509,1,3
15741,30509,1,3
26036,30509,1,3
27928,24863,1,3
15741,24863,1,3
26036,24863,1,3
1482,10858,1,3
9617,10858,1,3
5701,10858,1,3
1482,15648,1,3
9617,15648,1,3
5701,15648,1,3
944,8011,1,3
30018,3203,1,3
13832,26376,1,3
21125,16307,1,3
10597,24822,1,3
24617,24822,1,3
29330,24822,1,3
21451,19616,1,3
17193,15158,1,3
6285,31724,1,3
29576,31724,1,3
34210,31724,1,3
18307,31724,1,3
31971,28461,1,3
13052,28461,1,3
27890,28461,1,3
5100,13361,1,3
8755,13361,1,3
34528,33943,1,3
6152,33943,1,3
27758,33943,1,3
6565,33943,1,3
34528,29353,1,3
6152,29353,1,3
27758,29353,1,3
6565,29353,1,3
34528,27567,1,3
6152,27567,1,3
27758,27567,1,3
6565,27567,1,3
31764,23659,1,3
30445,6272,1,3
25213,6272,1,3
26026,17963,1,3
21084,10172,1,3
13094,6353,1,3
23936,3540,1,3
29860,4692,1,3
21366,4692,1,3
6752,4692,1,3
28126,3657,1,3
12558,31980,1,3
12558,6137,1,3
21338,29930,1,3
21666,28450,1,3
5100,23247,1,3
31971,23247,1,3
13185,23247,1,3
27890,23247,1,3
860,28731,1,3
10010,28731,1,3
1743,28731,1,3
24046,7951,1,3
12033,7951,1,3
8221,14342,1,3
27199,14342,1,3
12033,5806,1,3
1883,34560,1,3
31281,34560,1,3
1318,23829,1,3
18286,8517,1,3
21125,15642,1,3
23083,18629,1,3
18771,15336,1,3
30607,12980,1,4
34494,12980,1,4
6455,2275,1,4
27790,2275,1,4
14617,2275,1,4
11457,2275,1,4
888,2275,1,4
22723,27396,1,4
32799,3981,1,4
8545,3981,1,4
28727,3981,1,4
560,3981,1,4
20013,6866,1,4
28285,6866,1,4
24153,20120,1,4
23723,20120,1,4
4690,20120,1,4
11247,20120,1,4
1933,20120,1,4
11685,28444,1,4
19598,28444,1,4
15711,28444,1,4
15486,28444,1,4
30472,28444,1,4
9003,28444,1,4
3129,28444,1,4
860,28444,1,4
22364,28444,1,4
33930,28444,1,4
7430,28444,1,4
28524,28637,1,4
17233,28637,1,4
22983,28637,1,4
14012,28637,1,4
34705,28637,1,4
24351,13580,1,4
1967,13580,1,4
15054,13580,1,4
19143,13580,1,4
9871,13580,1,4
12374,13580,1,4
9154,20755,1,4
24867,23287,1,4
14288,23287,1,4
17612,14829,1,4
33800,14829,1,4
24662,14829,1,4
14373,14829,1,4
10030,14829,1,4
17612,24447,1,4
16322,24447,1,4
19623,24447,1,4
18010,24447,1,4
7458,24447,1,4
22057,24447,1,4
1272,11014,1,4
21870,11014,1,4
13027,11014,1,4
13666,11014,1,4
2036,11014,1,4
2838,7832,1,4
12922,34597,1,4
9341,34597,1,4
20803,34597,1,4
13696,20666,1,4
1790,20666,1,4
24037,20666,1,4
13027,20666,1,4
2129,20666,1,4
5825,20666,1,4
18167,20666,1,4
24197,20666,1,4
18010,25108,1,4
4149,25108,1,4
31841,25108,1,4
32750,25108,1,4
8782,25108,1,4
26036,26965,1,4
21964,26965,1,4
15213,26965,1,4
16223,26965,1,4
34279,25818,1,4
6835,25818,1,4
21168,25818,1,4
6780,25818,1,4
34449,25818,1,4
1971,25818,1,4
12582,25818,1,4
32508,25818,1,4
897,25818,1,4
11465,21680,1,4
12913,21680,1,4
24153,21680,1,4
23872,21680,1,4
21666,21680,1,4
28886,21680,1,4
3692,21680,1,4
21024,21680,1,4
19653,21680,1,4
8752,21680,1,4
34193,21680,1,4
5844,21680,1,4
34389,32822,1,4
24338,27258,1,4
2098,23280,1,4
5128,15226,1,4
4642,15226,1,4
25824,15226,1,4
24968,15226,1,4
23317,15226,1,4
6800,15226,1,4
15596,28626,1,4
27909,28626,1,4
3812,28626,1,4
11465,28626,1,4
23661,28626,1,4
34399,28626,1,4
11110,28626,1,4
28998,28626,1,4
11289,28626,1,4
25164,28626,1,4
14617,28626,1,4
1791,28626,1,4
30992,28626,1,4
12281,28626,1,4
21009,28626,1,4
13447,28626,1,4
14900,28626,1,4
11465,34093,1,4
28371,34093,1,4
239,34093,1,4
22965,34093,1,4
6200,34093,1,4
14704,34093,1,4
9887,34093,1,4
24426,34093,1,4
12922,30101,1,4
7434,30101,1,4
30730,30101,1,4
11465,30101,1,4
24617,30101,1,4
25739,30101,1,4
26026,30101,1,4
6408,30101,1,4
33703,30101,1,4
7354,30101,1,4
2268,30101,1,4
32338,30101,1,4
31691,30101,1,4
15310,30101,1,4
31527,30101,1,4
5056,30101,1,4
29499,30101,1,4
6653,30101,1,4
32444,30101,1,4
11465,15101,1,4
31527,15101,1,4
12913,31682,1,4
34883,31682,1,4
31225,31682,1,4
33737,14911,1,4
8239,27043,1,4
3427,27043,1,4
8238,27043,1,4
21721,27043,1,4
29100,27043,1,4
31564,27043,1,4
30397,27043,1,4
27633,27043,1,4
5868,27043,1,4
16443,16706,1,4
13722,16706,1,4
25403,22608,1,4
6510,22608,1,4
4081,22608,1,4
7884,22608,1,4
24644,26602,1,4
32464,26602,1,4
8099,26602,1,4
7156,26602,1,4
30068,26602,1,4
7203,26043,1,4
9003,26043,1,4
21512,26043,1,4
801,26043,1,4
14012,26043,1,4
18307,31176,1,4
21512,31176,1,4
7203,31176,1,4
9003,31176,1,4
26537,18660,1,4
22723,18660,1,4
32566,18660,1,4
20065,18660,1,4
17100,18660,1,4
32566,1037,1,4
2695,1037,1,4
32568,8851,1,4
32568,31563,1,4
23774,31563,1,4
14238,31563,1,4
2695,31563,1,4
956,31563,1,4
5713,31563,1,4
32840,28522,1,4
22801,28522,1,4
14597,28522,1,4
27779,28522,1,4
15837,28522,1,4
22983,28522,1,4
21137,28522,1,4
27786,14121,1,4
22060,14121,1,4
18421,14121,1,4
13924,14121,1,4
16685,18756,1,4
19300,18756,1,4
13688,18756,1,4
27427,18756,1,4
8545,4570,1,4
20317,4570,1,4
10737,5986,1,4
31225,5986,1,4
19661,5986,1,4
14251,5986,1,4
31433,20138,1,4
1155,20138,1,4
34526,20138,1,4
33917,734,1,4
1129,734,1,4
20008,27476,1,4
9154,27476,1,4
26094,27476,1,4
4154,27476,1,4
20008,17502,1,4
20942,5404,1,4
31433,5404,1,4
21389,5404,1,4
34389,5404,1,4
31841,13154,1,4
1339,13154,1,4
30068,13154,1,4
18349,13154,1,4
17866,27753,1,4
25083,27753,1,4
21540,27753,1,4
7680,30093,1,4
21488,30093,1,4
26665,30093,1,4
14704,4242,1,4
32338,4242,1,4
31691,4242,1,4
1578,26031,1,4
1065,26031,1,4
24037,25747,1,4
22486,25747,1,4
29056,25747,1,4
16322,25747,1,4
18010,25747,1,4
24576,30515,1,4
1272,30515,1,4
5964,30515,1,4
31504,34837,1,4
29671,2193,1,4
30582,2193,1,4
8819,31772,1,4
21964,31772,1,4
7297,31772,1,4
10158,31772,1,4
21451,31772,1,4
29802,31772,1,4
21240,31772,1,4
21346,31772,1,4
