12915,30730,1,2
29945,30730,1,2
9750,30730,1,2
26661,30730,1,2
11610,3396,1,2
7597,3396,1,2
6160,3396,1,2
6160,33125,1,2
13967,33125,1,2
23570,33125,1,2
10677,1065,1,2
34166,1065,1,2
6160,1065,1,2
10677,28886,1,2
34166,28886,1,2
6160,28886,1,2
10240,2122,1,2
8221,2122,1,2
6595,2122,1,2
32819,2122,1,2
14350,33985,1,2
7413,28762,1,2
3293,28762,1,2
10895,19206,1,2
11094,19206,1,2
12481,19206,1,2
13024,8297,1,2
29186,22677,1,2
7531,14900,1,2
11610,14900,1,2
19381,14900,1,2
10383,14900,1,2
23570,14900,1,2
32210,14900,1,2
10677,14900,1,2
31802,13002,1,2
32380,111,1,2
18186,111,1,2
10383,22521,1,2
23570,22521,1,2
32210,22521,1,2
10677,22521,1,2
12958,7884,1,2
22057,7884,1,2
9158,7884,1,2
14292,7884,1,2
13823,5004,1,2
21804,5004,1,2
34339,16862,1,2
3943,24291,1,2
15309,17651,1,2
3943,10770,1,2
34676,10770,1,2
21804,31881,1,2
9352,31881,1,2
4191,31881,1,2
21432,26284,1,2
25674,26284,1,2
13823,26284,1,2
20739,26284,1,2
24275,26284,1,2
22057,30415,1,2
8556,32407,1,2
23289,4327,1,2
28497,4327,1,2
34339,21207,1,2
13823,21207,1,2
21804,21207,1,2
21663,6800,1,2
21663,31062,1,2
33309,31062,1,2
31582,31062,1,2
25362,31062,1,2
14300,31062,1,2
18549,31062,1,2
8299,31062,1,2
4524,5249,1,2
18563,4458,1,2
25674,4458,1,2
31802,2230,1,2
4120,2230,1,2
10010,2230,1,2
9905,2230,1,2
22371,2230,1,2
26005,2230,1,2
26751,34442,1,2
8148,34442,1,2
29405,1037,1,2
24673,5100,1,2
19381,5100,1,2
31894,5100,1,2
13052,5100,1,2
27943,5100,1,2
25801,22947,1,2
9048,22947,1,2
34166,22947,1,2
2415,22947,1,2
10860,22947,1,2
24115,22947,1,2
9048,5106,1,2
21666,3359,1,2
30538,33135,1,2
6754,33135,1,2
15728,33135,1,2
16,33135,1,2
28497,33135,1,2
12786,33135,1,2
26533,13259,1,2
31604,13259,1,2
12338,29747,1,2
31802,29747,1,2
24103,29747,1,2
11094,24977,1,2
11094,33323,1,2
11094,12054,1,2
1155,15736,1,2
23741,15736,1,2
18073,15736,1,2
10240,6298,1,2
3197,6298,1,2
9048,6298,1,2
11094,6298,1,2
12915,28805,1,2
32111,28805,1,2
17202,28805,1,2
460,17246,1,2
20489,17246,1,2
1971,17246,1,2
22458,17246,1,2
11054,17246,1,2
1971,13261,1,2
22458,13261,1,2
18234,13261,1,2
21804,13261,1,2
31582,13261,1,2
1971,4415,1,2
22458,4415,1,2
1971,3399,1,2
22458,3399,1,2
10568,6778,1,2
22664,6778,1,2
24485,6778,1,2
6160,6778,1,2
10568,4391,1,2
22664,4391,1,2
24485,4391,1,2
10568,28862,1,2
22664,28862,1,2
24485,28862,1,2
2938,28862,1,2
10568,25768,1,2
22664,25768,1,2
24485,25768,1,2
22664,27772,1,2
6160,27772,1,2
10568,10158,1,2
8819,10158,1,2
22664,10158,1,2
6493,10158,1,2
27410,10158,1,2
6160,10158,1,2
22371,10158,1,2
26005,10158,1,2
18186,10158,1,2
228,10158,1,2
8212,26397,1,2
11337,31329,1,2
29622,31329,1,2
34166,31329,1,2
21058,31329,1,2
2934,23524,1,2
19303,23524,1,2
2938,21696,1,2
10383,16558,1,2
23570,16558,1,2
32819,16558,1,2
8221,16558,1,2
24115,16558,1,2
17723,16558,1,2
21910,16558,1,2
5490,16558,1,2
10677,16558,1,2
32210,16558,1,2
562,31225,1,2
34443,31225,1,2
13823,31225,1,2
21804,31225,1,2
6565,31225,1,2
5022,31225,1,2
25705,2321,1,2
24043,2321,1,2
18604,2321,1,2
14751,2321,1,2
13727,2864,1,2
19107,2864,1,2
3873,17414,1,2
28812,17414,1,2
23570,17414,1,2
10677,17414,1,2
32210,17414,1,2
10383,17414,1,2
33933,17414,1,2
2270,17402,1,2
10895,17402,1,2
668,17402,1,2
34443,17402,1,2
8137,17402,1,2
18073,33412,1,2
23741,33412,1,2
1155,33412,1,2
11337,19661,1,2
23570,19661,1,2
13865,19661,1,2
11337,9098,1,2
23570,9098,1,2
13865,9098,1,2
17723,31478,1,2
20131,31478,1,2
3565,31478,1,2
6809,31478,1,2
31070,9981,1,2
5273,9981,1,2
27410,25868,1,2
29047,25868,1,2
12958,20942,1,2
22057,20942,1,2
9158,20942,1,2
7581,20942,1,2
17269,7983,1,2
3608,4626,1,2
14300,4626,1,2
25705,4626,1,2
33099,4626,1,2
26866,4626,1,2
16151,4626,1,2
14300,23214,1,2
25705,23214,1,2
33099,23214,1,2
5996,23214,1,2
26866,23214,1,2
14300,871,1,2
25705,871,1,2
33099,871,1,2
26866,871,1,2
3608,871,1,2
5996,871,1,2
3257,18314,1,2
10876,12848,1,2
26791,12848,1,2
29622,18892,1,2
21058,18892,1,2
1155,18892,1,2
31604,18892,1,2
23570,18892,1,2
32819,18892,1,2
7531,24378,1,2
18957,26289,1,2
7766,17469,1,2
26340,17469,1,2
6752,17469,1,2
1856,17469,1,2
25703,19903,1,2
12915,15267,1,2
29945,15267,1,2
9750,15267,1,2
3565,33993,1,2
31070,33993,1,2
5273,33993,1,2
1155,18399,1,2
31604,18399,1,2
26912,8906,1,2
9352,8906,1,2
16322,8906,1,2
13052,8906,1,2
22057,21536,1,2
4945,21536,1,2
26620,21536,1,2
11027,21536,1,2
30467,21536,1,2
31894,27522,1,2
12958,17729,1,2
33234,17729,1,2
28491,17729,1,2
13865,16440,1,2
12915,11153,1,2
3574,11153,1,2
24103,20793,1,2
20815,8234,1,2
9905,8234,1,2
33309,30123,1,2
3565,30123,1,2
34339,22151,1,2
13823,22151,1,2
21804,22151,1,2
20815,22132,1,2
12915,22132,1,2
29945,22132,1,2
9750,22132,1,2
8819,22132,1,2
7597,27212,1,2
12692,20956,1,2
31105,20956,1,2
14350,20956,1,2
25809,20956,1,2
34077,20956,1,2
25447,6712,1,2
14751,6712,1,2
28970,31562,1,2
4256,31562,1,2
19381,31562,1,2
11656,31562,1,2
3873,13403,1,2
4968,13403,1,2
1187,13403,1,2
25038,14161,1,2
25216,14161,1,2
10056,6479,1,2
34166,33670,1,2
1392,6112,1,2
27410,6112,1,2
10876,20104,1,2
34339,20104,1,2
34411,20104,1,2
27250,20104,1,2
10876,10321,1,2
12249,8911,1,2
3574,2052,1,2
6809,2052,1,2
6681,1129,1,2
26743,8272,1,2
13016,8272,1,2
18563,8272,1,2
7095,8272,1,2
18975,3426,1,2
22371,15896,1,2
33309,15896,1,2
27662,15896,1,2
18604,29312,1,2
6160,29312,1,2
6160,24246,1,2
18604,13102,1,2
18604,32036,1,2
3565,32036,1,2
13967,14597,1,2
11312,32945,1,2
29945,32945,1,2
12915,32945,1,2
26751,32945,1,2
8148,32945,1,2
21666,33732,1,2
23570,33732,1,2
29638,33732,1,2
26533,33732,1,2
3085,33732,1,2
10240,33732,1,2
1856,33732,1,2
10383,33732,1,2
23570,10196,1,2
29638,10196,1,2
27890,10196,1,2
23570,4240,1,2
29638,4240,1,2
19381,4240,1,2
29186,4240,1,2
29638,30031,1,2
9352,23100,1,2
10240,21389,1,2
32819,21389,1,2
32819,23541,1,2
33459,23541,1,2
25067,23541,1,2
2491,23541,1,2
31070,12628,1,2
5273,12628,1,2
13583,4782,1,2
28497,16188,1,2
12786,16188,1,2
1027,16188,1,2
16325,16188,1,2
33348,11240,1,2
33510,11240,1,2
12958,10688,1,2
28491,10688,1,2
33234,10688,1,2
13024,10688,1,2
13024,18736,1,2
21666,29341,1,2
33585,29341,1,2
3085,29341,1,2
26620,29341,1,2
5963,29634,1,2
27344,29634,1,2
24313,29634,1,2
8148,20801,1,2
10240,20801,1,2
3197,20801,1,2
9048,20801,1,2
8148,7260,1,2
18234,7260,1,2
19975,23771,1,2
25446,23771,1,2
10061,23771,1,2
26743,23771,1,2
32660,23771,1,2
18563,23771,1,2
7935,23771,1,2
30473,23771,1,2
22057,1930,1,2
22265,1930,1,2
7935,1930,1,2
23104,1930,1,2
18623,1930,1,2
10061,1930,1,2
8459,34401,1,2
1856,34401,1,2
22057,33065,1,2
28491,33065,1,2
735,13598,1,2
25038,13598,1,2
18563,13598,1,2
17824,12822,1,2
25674,4850,1,2
8556,4850,1,2
7581,29734,1,2
10530,29734,1,2
31424,29734,1,2
7413,24153,1,2
440,24153,1,2
12459,8463,1,2
26743,8463,1,2
21804,15123,1,2
9223,15123,1,2
13608,27149,1,2
5624,27149,1,2
13608,21937,1,2
6809,21937,1,2
5624,21937,1,2
13608,34209,1,2
5624,34209,1,2
24966,34209,1,2
4470,34209,1,2
13608,33930,1,2
5624,33930,1,2
22423,33930,1,2
23631,33930,1,2
26360,33930,1,2
13608,5930,1,2
22367,5930,1,2
26377,5930,1,2
7068,5930,1,2
16035,6164,1,2
6348,10924,1,2
17824,10924,1,2
5150,33737,1,2
337,33737,1,2
5150,20429,1,2
10895,20429,1,2
3293,20429,1,2
26791,14943,1,2
30216,14943,1,2
10061,21958,1,2
33226,26097,1,2
17842,26097,1,2
32382,26097,1,2
32660,26097,1,2
10061,26097,1,2
19975,26097,1,2
25446,26097,1,2
7935,26097,1,2
3692,26097,1,2
24966,24855,1,2
4470,24855,1,2
5022,1946,1,2
30958,1946,1,2
21804,2098,1,2
30958,2098,1,2
5022,11247,1,2
15719,26578,1,2
32660,26578,1,2
10061,26578,1,2
6160,26578,1,2
3293,32323,1,2
10895,32323,1,2
10895,7626,1,2
3293,7626,1,2
34339,29716,1,2
13823,29716,1,2
21804,29716,1,2
3293,8147,1,2
18359,8147,1,2
14155,8147,1,2
26377,8147,1,2
3293,7219,1,2
18359,7219,1,2
14155,7219,1,2
22664,20013,1,2
27410,20013,1,2
20815,20013,1,2
228,20013,1,2
26036,20013,1,2
25067,20013,1,2
19431,12502,1,2
7581,12502,1,2
10568,24459,1,2
8819,24459,1,2
6493,24459,1,2
27410,24459,1,2
6160,24459,1,2
22371,24459,1,2
26005,24459,1,2
10568,16476,1,2
8819,16476,1,2
11610,16476,1,2
6493,16476,1,2
27410,16476,1,2
6160,16476,1,2
22371,16476,1,2
26005,16476,1,2
10568,11959,1,2
8819,11959,1,2
6493,11959,1,2
27410,11959,1,2
6160,11959,1,2
22371,11959,1,2
26005,11959,1,2
33099,26542,1,2
20739,26542,1,2
21432,26542,1,2
34339,26542,1,2
8137,7109,1,2
29576,7109,1,2
33309,7,1,2
1460,7,1,2
27446,7,1,2
26340,7,1,2
24673,34859,1,2
29622,34859,1,2
21058,34859,1,2
6160,34859,1,2
23570,34859,1,2
32819,34859,1,2
13967,34859,1,2
6123,22508,1,2
10895,6486,1,2
26377,6486,1,2
8299,6486,1,2
33099,13199,1,2
17867,13199,1,2
3257,13199,1,2
33099,19152,1,2
17867,19152,1,2
3257,19152,1,2
25674,19152,1,2
18533,19152,1,2
33099,16707,1,2
23515,16707,1,2
12481,16707,1,2
33099,29936,1,2
23515,29936,1,2
1155,29936,1,2
29314,29936,1,2
10056,29936,1,2
21432,32184,1,2
10895,32184,1,2
4470,2394,1,2
22423,2394,1,2
26533,14006,1,2
26533,7643,1,2
17824,32697,1,2
10895,23860,1,2
10895,11463,1,2
26377,11463,1,2
12958,32027,1,2
21432,32027,1,2
25674,32027,1,2
28491,32027,1,2
33234,32027,1,2
17824,32027,1,2
3594,32027,1,2
20739,32027,1,2
34339,7657,1,2
13823,7657,1,2
21804,7657,1,2
28326,33360,1,2
8556,33360,1,2
1688,33360,1,2
9502,33360,1,2
26340,28163,1,2
19381,31447,1,2
1971,31447,1,2
33358,31447,1,2
18975,17160,1,2
3565,19555,1,2
29314,19555,1,2
10056,19555,1,2
29945,28971,1,2
26377,10297,1,2
20131,28851,1,2
6809,28851,1,2
18186,28851,1,2
33510,14997,1,2
19599,14997,1,2
33510,19163,1,2
31802,19163,1,2
1155,11808,1,2
11141,11808,1,2
12925,11808,1,2
3565,11808,1,2
6160,16016,1,2
23570,16016,1,2
13967,16016,1,2
4336,20239,1,2
25674,34667,1,2
13865,34667,1,2
5350,34667,1,2
29047,34162,1,2
32819,12214,1,2
10056,12214,1,2
3574,5947,1,2
29314,5947,1,2
3197,14251,1,2
20131,14251,1,2
13024,14251,1,2
4120,14251,1,2
11337,12745,1,2
29622,12745,1,2
34166,12745,1,2
10860,12745,1,2
2723,12745,1,2
21058,12745,1,2
32210,12745,1,2
18975,12745,1,2
27662,5461,1,2
20131,17268,1,2
24030,28990,1,2
6396,28990,1,2
15663,33562,1,2
6526,33562,1,2
15093,33562,1,2
33271,33562,1,2
32382,33562,1,2
30037,26833,1,2
3565,31842,1,2
25446,31353,1,2
15719,31353,1,2
7935,31353,1,2
32660,31353,1,2
10061,31353,1,2
13016,31353,1,2
6160,31353,1,2
735,31353,1,2
15719,34335,1,2
7935,34335,1,2
32660,34335,1,2
10061,34335,1,2
6160,34335,1,2
18234,34335,1,2
15719,12698,1,2
32660,12698,1,2
10061,12698,1,2
6160,12698,1,2
15719,2404,1,2
32660,2404,1,2
10061,2404,1,2
6160,2404,1,2
29860,4174,1,2
15719,4174,1,2
32660,4174,1,2
10061,4174,1,2
6160,4174,1,2
18073,26456,1,2
23741,26456,1,2
1155,26456,1,2
30341,23708,1,2
23519,23708,1,2
17723,23708,1,2
10061,28817,1,2
23104,28817,1,2
18623,28817,1,2
22423,18538,1,2
26360,18538,1,2
26743,11879,1,2
18563,11879,1,2
34166,9549,1,2
10860,9549,1,2
34166,7354,1,2
10860,7354,1,2
34166,12730,1,2
10860,12730,1,2
29622,914,1,2
21058,914,1,2
32819,914,1,2
3862,914,1,2
23570,914,1,2
10677,26054,1,2
24030,26608,1,2
34166,26608,1,2
1511,10626,1,2
337,10626,1,2
1155,10477,1,2
11312,10477,1,2
10895,10477,1,2
28002,10477,1,2
31604,33527,1,2
9158,33527,1,2
33309,33527,1,2
4505,30587,1,2
6303,30587,1,2
7594,30587,1,2
1155,29589,1,2
11312,29589,1,2
29945,29589,1,2
1155,28050,1,2
11312,28050,1,2
8556,33758,1,2
8556,9906,1,2
27344,9906,1,2
8556,8376,1,2
28080,8376,1,2
34339,18731,1,2
26912,18731,1,2
13823,18731,1,2
21804,18731,1,2
4524,9133,1,2
12481,34482,1,2
6809,19121,1,2
1392,30134,1,2
3565,16075,1,2
32210,13057,1,2
18975,13057,1,2
32210,22549,1,2
12249,22549,1,2
2722,22549,1,2
10240,22529,1,2
3197,22529,1,2
9048,22529,1,2
29638,17007,1,2
12338,6256,1,2
17202,6256,1,2
32819,533,1,2
17723,533,1,2
17202,2948,1,2
25674,23795,1,2
6565,16223,1,2
26072,16223,1,2
24636,16223,1,2
25703,16739,1,2
13865,16739,1,2
5350,16739,1,2
1392,16739,1,2
12692,16739,1,2
10829,9709,1,2
7594,9709,1,2
32382,16663,1,2
12786,419,1,2
33761,419,1,2
11656,419,1,2
18975,28853,1,2
15718,25666,1,2
6752,27591,1,2
4191,27591,1,2
27344,27591,1,2
24313,27591,1,2
6160,28293,1,2
13967,28293,1,2
7068,18706,1,2
8299,7455,1,2
7068,7455,1,2
28471,33134,1,2
21267,33134,1,2
34339,33134,1,2
2135,33134,1,2
27662,818,1,2
24966,9212,1,2
26606,9212,1,2
10061,29574,1,2
2317,2202,1,2
10061,2202,1,2
26743,27200,1,2
32660,27200,1,2
17824,20764,1,2
18975,27742,1,2
18234,30483,1,2
5963,30483,1,2
18533,5296,1,2
28970,33906,1,2
32410,33906,1,2
26743,26224,1,2
32660,26224,1,2
25446,20641,1,2
7935,20641,1,2
13016,20641,1,2
735,20641,1,2
25446,6406,1,2
7935,6406,1,2
13016,6406,1,2
735,6406,1,2
25446,34748,1,2
13016,34748,1,2
12481,774,1,2
10061,16224,1,2
23104,16224,1,2
18623,16224,1,2
7935,17261,1,2
686,860,1,2
24966,860,1,2
4470,860,1,2
22423,860,1,2
30467,860,1,2
5963,21275,1,2
28471,21275,1,2
25447,21275,1,2
24206,15254,1,2
25216,15254,1,2
1110,15254,1,2
10860,15254,1,2
15064,24171,1,2
22019,24171,1,2
30986,23461,1,2
29002,23461,1,2
2611,23461,1,2
24275,23461,1,2
228,25750,1,2
228,19865,1,2
12484,19865,1,2
12915,19865,1,2
32819,19865,1,2
29314,19865,1,2
10056,19865,1,2
228,20632,1,2
228,12219,1,2
27410,25372,1,2
11094,2308,1,2
11006,11437,1,2
11610,20699,1,2
3873,20699,1,2
6954,20699,1,2
8137,20699,1,2
17723,8469,1,2
5624,11551,1,2
5624,22544,1,2
22423,22544,1,2
23631,22544,1,2
34293,2322,1,2
5624,2322,1,2
6809,31481,1,2
32757,31481,1,2
28327,31481,1,2
29258,31481,1,2
24966,31481,1,2
22423,31481,1,2
30467,31481,1,2
30242,31481,1,2
30851,31481,1,2
24966,9523,1,2
5624,9523,1,2
24966,29473,1,2
22423,29473,1,2
5624,29473,1,2
23631,29473,1,2
24966,29202,1,2
24966,9184,1,2
24966,20729,1,2
22423,20729,1,2
30467,20729,1,2
34193,21225,1,2
9502,21225,1,2
28299,26650,1,2
30037,26650,1,2
4505,26650,1,2
26618,26650,1,2
75,6040,1,2
6114,6040,1,2
29945,21280,1,2
1155,21280,1,2
27446,31769,1,2
26340,31769,1,2
34676,31769,1,2
17723,4246,1,2
12925,4246,1,2
12925,27758,1,2
18549,27758,1,2
12786,27758,1,2
33761,27758,1,2
22230,27758,1,2
22423,1749,1,2
12925,1749,1,2
18186,1749,1,2
228,1749,1,2
8819,1749,1,2
22423,26441,1,2
12925,26441,1,2
21267,16284,1,2
10240,8684,1,2
12692,8684,1,2
18957,8684,1,2
29047,8684,1,2
10383,8684,1,2
23570,8684,1,2
10677,8684,1,2
32210,8684,1,2
10240,17431,1,2
12692,17431,1,2
18957,17431,1,2
29047,17431,1,2
10240,34310,1,2
12692,34310,1,2
18957,34310,1,2
29047,34310,1,2
13865,19219,1,2
5350,19219,1,2
33309,19219,1,2
9845,19219,1,2
22423,32180,1,2
33510,6276,1,2
18618,6276,1,2
6526,6276,1,2
20131,17338,1,2
24475,17617,1,2
29405,17798,1,2
34339,30076,1,2
13823,30076,1,2
21804,30076,1,2
4505,9534,1,2
7594,9534,1,2
1588,3171,1,2
12021,19533,1,2
5456,19533,1,2
12021,24631,1,2
32440,27954,1,2
6160,5779,1,2
1856,5779,1,2
23289,23782,1,2
11445,23782,1,2
19303,26748,1,2
735,26748,1,2
19303,3741,1,2
2934,14235,1,2
7766,14235,1,2
10061,26240,1,2
26743,26240,1,2
32660,26240,1,2
9111,26240,1,2
23104,26240,1,2
18623,26240,1,2
10061,704,1,2
26743,704,1,2
32660,704,1,2
9111,704,1,2
23104,704,1,2
18623,704,1,2
12692,16465,1,2
29860,23872,1,2
7095,23872,1,2
13016,23872,1,2
10061,838,1,2
9111,838,1,2
23104,838,1,2
18623,838,1,2
3692,1659,1,2
26912,2725,1,2
10061,3789,1,2
23104,3789,1,2
18623,3789,1,2
1688,26081,1,2
25703,26821,1,2
21910,26821,1,2
5996,3421,1,2
24313,3421,1,2
23808,6536,1,2
20815,23651,1,2
9905,23651,1,2
23216,17629,1,2
22371,17629,1,2
28299,17629,1,2
13865,17629,1,2
31428,32885,1,2
22664,2583,1,2
26072,2583,1,2
24636,2583,1,2
23216,27921,1,2
22664,27921,1,2
11027,27921,1,2
19728,27921,1,2
10240,33807,1,2
3197,33807,1,2
9048,33807,1,2
29622,28298,1,2
21058,28298,1,2
32819,28298,1,2
23570,28298,1,2
14350,31085,1,2
28970,8557,1,2
30823,8557,1,2
26791,7223,1,2
8556,7223,1,2
5963,7223,1,2
30216,7223,1,2
11445,7223,1,2
26072,32240,1,2
24636,32240,1,2
26072,15229,1,2
24636,15229,1,2
26072,23438,1,2
24636,23438,1,2
29622,1612,1,2
21058,1612,1,2
32819,1612,1,2
23570,1612,1,2
20131,1612,1,2
27344,7446,1,2
10240,3363,1,2
3197,3363,1,2
9048,3363,1,2
7413,24143,1,2
440,24143,1,2
8556,24143,1,2
32380,17887,1,2
18186,17887,1,2
21435,17887,1,2
2938,17887,1,2
32380,11484,1,2
18186,11484,1,2
21435,11484,1,2
28438,11484,1,2
18186,1754,1,2
228,1754,1,2
8819,1754,1,2
26618,6061,1,2
15466,6061,1,2
18614,20279,1,2
24115,9939,1,2
21910,9939,1,2
33287,33015,1,2
10240,3121,1,2
3197,3121,1,2
9048,3121,1,2
5322,3121,1,2
25446,3121,1,2
8556,15221,1,2
31105,16312,1,2
25809,16312,1,2
34077,16312,1,2
31105,6393,1,2
25809,6393,1,2
34077,6393,1,2
1187,24430,1,2
3574,24430,1,2
17723,24430,1,2
12915,24430,1,2
30341,24430,1,2
29314,24430,1,2
10056,24430,1,2
3574,18585,1,2
10240,11735,1,2
3197,11735,1,2
9048,11735,1,2
12481,11735,1,2
17202,11735,1,2
25038,16330,1,2
17723,3037,1,2
1187,13591,1,2
17723,13591,1,2
12915,13591,1,2
12915,21761,1,2
1110,8890,1,2
24206,8890,1,2
1110,3473,1,2
6809,3473,1,2
24206,3473,1,2
30341,3265,1,2
23519,3265,1,2
26618,21674,1,2
4505,21674,1,2
11988,32990,1,2
1187,17588,1,2
12915,17588,1,2
5273,31814,1,2
12915,31814,1,2
6303,33229,1,2
228,8686,1,2
3574,24571,1,2
17202,24571,1,2
21666,13359,1,2
19842,34833,1,2
22664,34833,1,2
22371,34833,1,2
19728,16526,1,2
30242,8113,1,2
30851,8113,1,2
18073,1451,1,2
23741,1451,1,2
32440,1451,1,2
2415,18060,1,2
14350,18060,1,2
15596,18060,1,2
20815,17681,1,2
6595,17681,1,2
9905,17681,1,2
686,14931,1,2
14350,32285,1,2
14350,2781,1,2
17723,2781,1,2
32819,2781,1,2
13967,19887,1,2
14350,19887,1,2
14350,1480,1,2
18186,15934,1,2
228,15934,1,2
8819,15934,1,2
13215,4351,1,2
13215,10032,1,2
27410,12358,1,2
6396,16679,1,2
26791,17752,1,2
30216,17752,1,2
5273,28397,1,2
30242,28397,1,2
30851,28397,1,2
18073,6575,1,2
23741,6575,1,2
31604,6575,1,2
17824,6463,1,2
6303,17167,1,2
9048,12399,1,2
24115,26674,1,2
3574,16061,1,2
29314,16061,1,2
10056,16061,1,2
34443,24090,1,2
27943,24493,1,2
15967,24493,1,2
27943,19286,1,2
15967,19286,1,2
27943,10141,1,2
15967,10141,1,2
27943,4404,1,2
11656,4404,1,2
15967,4404,1,2
12786,15503,1,2
12786,16227,1,2
31279,16227,1,2
12813,16227,1,2
15663,26916,1,2
32382,26916,1,2
15663,11907,1,2
33761,11907,1,2
11656,11907,1,2
15663,16772,1,2
12915,28963,1,2
32111,28963,1,2
17202,28963,1,2
13967,4318,1,2
1155,27633,1,2
12915,27633,1,2
29945,27633,1,2
9750,27633,1,2
7460,27633,1,2
33348,24558,1,2
1856,25586,1,2
27446,25586,1,2
26340,25586,1,2
6123,28909,1,2
26743,20259,1,2
32660,20259,1,2
7068,30702,1,2
13865,6986,1,2
3574,6986,1,2
17202,6986,1,2
4945,24145,1,2
22423,34062,1,2
5624,34062,1,2
26360,34062,1,2
22423,30127,1,2
34339,6984,1,2
2213,6984,1,2
11656,24627,1,2
28970,17042,1,2
4256,17042,1,2
19381,17042,1,2
11054,17042,1,2
6681,16235,1,2
21910,3938,1,2
24115,3938,1,2
6752,373,1,2
29525,6229,1,2
17723,27983,1,2
14527,27983,1,2
12249,27983,1,2
1685,26969,1,2
16,9826,1,2
29622,26582,1,2
21058,26582,1,2
32819,26582,1,2
23570,26582,1,2
1187,5451,1,2
18782,5451,1,2
5713,5451,1,2
29405,5451,1,2
22057,33072,1,2
1155,33072,1,2
29945,33072,1,2
14438,29275,1,2
33459,15999,1,2
32380,15999,1,2
20131,30237,1,2
18186,30237,1,2
17202,7690,1,2
24324,2326,1,2
7531,26127,1,2
29186,26127,1,2
31070,9150,1,2
3565,9150,1,2
5273,9150,1,2
33933,4531,1,2
2938,4531,1,2
26072,25236,1,2
228,25236,1,2
18186,25236,1,2
8819,25236,1,2
24636,25236,1,2
1187,32977,1,2
18782,32977,1,2
5713,32977,1,2
29405,32977,1,2
25703,2244,1,2
11094,29505,1,2
9905,6149,1,2
22371,6149,1,2
16581,32316,1,2
6681,4644,1,2
6809,4644,1,2
30242,4644,1,2
30851,4644,1,2
29314,31691,1,2
10056,31691,1,2
10854,5592,1,2
15596,19305,1,2
1027,15471,1,2
20884,33179,1,2
1460,2972,1,2
9502,8956,1,2
18549,6997,1,2
33761,6997,1,2
11054,21126,1,2
4981,21126,1,2
32508,21126,1,2
9352,21126,1,2
18234,21126,1,2
11602,21126,1,2
28970,27273,1,2
4256,27273,1,2
19381,27273,1,2
6303,5825,1,2
26377,20726,1,2
7068,20726,1,2
10240,6359,1,2
3197,6359,1,2
9048,6359,1,2
23570,6359,1,2
21058,6359,1,2
32819,6359,1,2
29622,6359,1,2
4524,6359,1,2
12915,29175,1,2
29945,29175,1,2
9750,29175,1,2
17202,19809,1,2
10895,3344,1,2
7068,3344,1,2
23216,27960,1,2
228,3022,1,2
18186,3022,1,2
8819,3022,1,2
27410,7181,1,2
29314,15080,1,2
10056,15080,1,2
23631,11346,1,2
4470,11346,1,2
6809,15464,1,2
6809,13965,1,2
6809,26959,1,2
6809,21298,1,2
24966,30847,1,2
4470,30847,1,2
13583,30847,1,2
22423,11594,1,2
15256,34581,1,2
30018,32739,1,2
5212,32739,1,2
30018,16940,1,2
13215,16940,1,2
1271,16940,1,2
5212,28303,1,2
10383,32725,1,2
23570,32725,1,2
13967,32725,1,2
10677,32725,1,2
32210,32725,1,2
2938,15054,1,2
23631,3770,1,2
25801,16444,1,2
28970,3206,1,2
15791,3206,1,2
30823,34487,1,2
4505,34487,1,2
7594,34487,1,2
30823,16069,1,2
20507,16069,1,2
29094,16069,1,2
32382,26452,1,2
22664,11560,1,2
15718,1641,1,2
21663,1641,1,2
25703,4969,1,2
27943,14410,1,2
735,29174,1,2
7095,29174,1,2
27890,24703,1,2
4505,24703,1,2
1027,24703,1,2
16325,24703,1,2
17269,20130,1,2
23288,20130,1,2
20131,15651,1,2
20815,15651,1,2
22664,15651,1,2
25067,15651,1,2
26036,15651,1,2
228,15651,1,2
27410,15651,1,2
11445,8509,1,2
1460,29619,1,2
20507,29619,1,2
20951,29619,1,2
1460,1758,1,2
20507,1758,1,2
20951,1758,1,2
1588,1758,1,2
15093,6956,1,2
33271,6956,1,2
6303,6956,1,2
6754,3734,1,2
31271,3734,1,2
13052,3734,1,2
23413,34732,1,2
4120,21736,1,2
8148,21736,1,2
28970,21736,1,2
11054,21736,1,2
13967,8396,1,2
1187,34514,1,2
18073,34514,1,2
23741,34514,1,2
1155,34514,1,2
18782,34514,1,2
5713,34514,1,2
29405,34514,1,2
10895,12477,1,2
26377,12477,1,2
8299,12477,1,2
31279,3274,1,2
28497,21190,1,2
20332,4267,1,2
32508,4267,1,2
25674,12582,1,2
20332,12582,1,2
32508,12582,1,2
4505,31925,1,2
7594,31925,1,2
5963,10346,1,2
25703,3499,1,2
27410,3499,1,2
6160,3499,1,2
23570,3499,1,2
13967,3499,1,2
4120,18065,1,2
13052,15883,1,2
5963,9508,1,2
31279,6812,1,2
5456,6812,1,2
5201,6812,1,2
31279,28515,1,2
5456,28515,1,2
5201,28515,1,2
29525,13820,1,2
31105,20647,1,2
25809,20647,1,2
34077,20647,1,2
20332,20803,1,2
32508,20803,1,2
11656,20803,1,2
1588,20803,1,2
32382,11232,1,2
1588,11232,1,2
9352,34827,1,2
18234,34827,1,2
5963,34827,1,2
4505,34827,1,2
7594,34827,1,2
6954,2223,1,2
4470,9196,1,2
10061,15245,1,2
23104,15245,1,2
18623,15245,1,2
4120,33282,1,2
32508,33282,1,2
